"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"72","72",17.099674,94.973152,91.6031,4.5725482,4.7635224,0.791481245977425,-0.0310404273801684,4.10854081584541,-0.553538065172069,"Study2_G8_T2_Synchronous.csv"
"73","73",17.101342,93.6037,91.6031,4.572579,4.7809467,0.791526406510482,0.0173972658326593,3.60731521201299,-0.553538065172069,"Study2_G8_T2_Synchronous.csv"
"74","74",17.103008,93.6037,92.483364,4.5725876,4.7721528,0.791539016269712,-0.00704883704345569,3.60731521201299,-0.527847412275298,"Study2_G8_T2_Synchronous.csv"
"75","75",17.104676,93.6037,93.6037,4.5725357,4.7490655,0.79146291783901,-0.0712290654895074,3.60731521201299,-0.495150217679407,"Study2_G8_T2_Synchronous.csv"
"76","76",17.106342,93.6037,93.6037,4.5679937,4.7274445,0.784803205464301,-0.131333136525625,3.60731521201299,-0.495150217679407,"Study2_G8_T2_Synchronous.csv"
"77","77",17.108009,93.6037,93.6037,4.5600288,4.7093385,0.773124662290961,-0.181665882937904,3.60731521201299,-0.495150217679407,"Study2_G8_T2_Synchronous.csv"
"78","78",17.109676,93.6037,93.6037,4.5501102,4.6883946,0.758581504395807,-0.239887688283325,3.60731521201299,-0.495150217679407,"Study2_G8_T2_Synchronous.csv"
"79","79",17.11134,93.6037,93.6037,4.527756,4.6559327,0.725804634654127,-0.330128303591001,3.60731521201299,-0.495150217679407,"Study2_G8_T2_Synchronous.csv"
"80","80",17.113008,93.6037,93.959017,4.5252898,4.615894,0.722188566257275,-0.441431613752129,3.60731521201299,-0.484780231271554,"Study2_G8_T2_Synchronous.csv"
"81","81",17.114675,93.6037,95.6938,4.5394231,4.5660217,0.74291153255086,-0.580071281757054,3.60731521201299,-0.434150297633214,"Study2_G8_T2_Synchronous.csv"
"82","82",17.11634,93.009428,95.6938,4.5499902,4.5056639,0.758405554267017,-0.747859519987649,3.38980898175395,-0.434150297633214,"Study2_G8_T2_Synchronous.csv"
"83","83",17.118007,91.7466,95.6938,4.5614788,4.4664487,0.775250726347174,-0.856873588092524,2.9276082424535,-0.434150297633214,"Study2_G8_T2_Synchronous.csv"
