"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"85","85",15.589792,81.9672,69.7674,4.7124033,1.8254303,0.389340698538963,-1.84949115267633,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
"86","86",15.591459,81.9672,69.7674,4.7011498,1.8074847,0.384455025016219,-1.87570789328276,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
"87","87",15.593124,81.9672,69.7674,4.6949932,1.8568698,0.381782155454738,-1.80356116335886,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
"88","88",15.594792,81.9672,69.7674,4.5627679,1.989841,0.324376935101345,-1.60930343675595,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
"89","89",15.596458,81.9672,69.7674,4.1926152,2.2423518,0.163676242360219,-1.24041021814408,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
"90","90",15.598126,81.9672,69.7674,4.0041714,2.5918522,0.0818639275972294,-0.729824819570489,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
"91","91",15.599792,81.9672,70.799028,3.9345307,2.9677155,0.0516296250162218,-0.180725840457205,-0.812529398280317,0.774507970045572,"Study1_G4_T2_SelfPaced.csv"
"92","92",15.601457,81.9672,71.09,3.9320468,3.2842167,0.0505512472259216,0.28165100188981,-0.812529398280317,0.812835159230135,"Study1_G4_T2_SelfPaced.csv"
"93","93",15.603124,81.9672,71.09,3.9544465,3.4905218,0.0602760102958476,0.583042278441321,-0.812529398280317,0.812835159230135,"Study1_G4_T2_SelfPaced.csv"
"94","94",15.604792,81.9672,71.09,3.9783603,3.5821322,0.070658115373219,0.7168759810565,-0.812529398280317,0.812835159230135,"Study1_G4_T2_SelfPaced.csv"
"95","95",15.606459,81.9672,71.09,3.9858674,3.597107,0.0739173004891912,0.738752677697075,-0.812529398280317,0.812835159230135,"Study1_G4_T2_SelfPaced.csv"
"96","96",15.608125,81.9672,71.09,3.9428859,3.5794558,0.0552570102223561,0.712966026273208,-0.812529398280317,0.812835159230135,"Study1_G4_T2_SelfPaced.csv"
"97","97",15.609792,81.9672,71.09,3.8654843,3.5483275,0.021653336010952,0.66749066927099,-0.812529398280317,0.812835159230135,"Study1_G4_T2_SelfPaced.csv"
"98","98",15.611457,81.9672,71.09,3.8028228,3.5065247,-0.00555096766749767,0.606420927149115,-0.812529398280317,0.812835159230135,"Study1_G4_T2_SelfPaced.csv"
"99","99",15.613125,81.9672,71.503072,3.7582977,3.4620089,-0.0248814072789551,0.54138776127628,-0.812529398280317,0.867245510366484,"Study1_G4_T2_SelfPaced.csv"
"100","100",15.614792,81.9672,72.0288,3.7127077,3.4335394,-0.0446741700551497,0.499796647204048,-0.812529398280317,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"101","101",15.61646,83.139072,72.0288,3.645202,3.4191706,-0.0739815687421638,0.478805256421594,-0.691608266852678,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"102","102",15.618124,84.972,72.0288,3.5818727,3.404321,-0.101475795802538,0.457111464555666,-0.502475215132524,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"103","103",15.619792,84.972,72.0288,3.5248596,3.3833311,-0.126227863436569,0.426447303777825,-0.502475215132524,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"104","104",15.621458,84.972,72.0288,3.470059,3.3549381,-0.150019380782328,0.384967948613425,-0.502475215132524,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"105","105",15.623125,84.972,72.0288,3.4066956,3.31398,-0.177528412256184,0.325132229360123,-0.502475215132524,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"106","106",15.624792,84.972,72.0288,3.2979247,3.2639651,-0.224750974674548,0.252065424140106,-0.502475215132524,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"107","107",15.62646,84.972,72.0288,3.1298921,3.211334,-0.297701827722743,0.175176610362306,-0.502475215132524,0.936495048176383,"Study1_G4_T2_SelfPaced.csv"
"108","108",15.628123,84.972,70.837888,2.9685611,3.1714724,-0.36774320108195,0.11694276878793,-0.502475215132524,0.779626656969785,"Study1_G4_T2_SelfPaced.csv"
"109","109",15.629791,84.972,64.5856,2.8438845,3.1505254,-0.421871175803216,0.0863412806525204,-0.502475215132524,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"110","110",15.631459,84.972,64.5856,2.7561678,3.1391956,-0.45995311997103,0.0697895672674742,-0.502475215132524,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"111","111",15.633125,87.722475,64.5856,2.7035187,3.1104309,-0.482810569996916,0.0277671952920783,-0.218663886793388,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"112","112",15.634792,92.0245,64.5856,2.6641846,3.0618895,-0.499887352412251,-0.0431469726640097,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"113","113",15.636458,92.0245,64.5856,2.6263394,3.0077305,-0.516317733325119,-0.122267896706863,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"114","114",15.638124,92.0245,64.5856,2.5921695,2.9496217,-0.531152493684547,-0.207159086555667,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"115","115",15.639791,92.0245,64.5856,2.5668998,2.9019923,-0.542123258710333,-0.276740913022306,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"116","116",15.64146,92.0245,64.5856,2.5447452,2.8716334,-0.551741612344935,-0.321092252982878,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"117","117",15.643125,92.0245,64.5856,2.5230777,2.8630906,-0.561148492964658,-0.333572435961021,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"118","118",15.644793,92.0245,64.5856,2.4848538,2.8648587,-0.577743285355116,-0.330989417334382,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
"119","119",15.646457,92.0245,64.5856,2.4312899,2.8557865,-0.600997893077595,-0.344243001172738,0.225246139583207,-0.0439323968648529,"Study1_G4_T2_SelfPaced.csv"
